freq_hz,freq_THz,I_obs,I_standard,I_cat
221110296152382.0,221.110296152382,0.0012754388026830965,4.939317530998626e-33,4.9393175309986276e-33
221142254806583.0,221.142254806583,-0.0008712744521374311,3.342985274547302e-33,3.3429852745473034e-33
221174224011382.0,221.174224011382,0.0015870348894806722,2.1684146361426257e-33,2.168414636142626e-33
221206203771520.0,221.20620377152,-0.0003318289479831938,2.3579902797333087e-33,2.3579902797333087e-33
221238194091742.0,221.238194091742,0.00017712525009031896,2.547628523378277e-33,2.547628523378277e-33
221270194976793.0,221.270194976793,0.0009239534045059429,2.7373293952058353e-33,2.737329395205835e-33
221302206431423.0,221.302206431423,0.0006725045516210411,2.9270929233739277e-33,2.9270929233739274e-33
221334228460384.0,221.334228460384,0.00010402965332145202,3.168358381195371e-33,3.1683583811953705e-33
221366261068431.0,221.366261068431,-0.000608339148331709,5.199028793185709e-33,5.199028793185709e-33
221398304260322.0,221.398304260322,0.0007748383870974534,7.230370155815606e-33,7.230370155815607e-33
221430358040817.0,221.430358040817,0.0020717631183393573,9.262382770839799e-33,9.262382770839802e-33
221462422414679.0,221.462422414679,0.000656005831207499,1.1295066940203205e-32,1.1295066940203209e-32
221494497386676.0,221.494497386676,0.0009435847933524428,1.3328422966167711e-32,1.3328422966167714e-32
221526582961576.0,221.526582961576,0.0011591123815395032,1.284244399091754e-32,1.2842443990917543e-32
221558679144151.0,221.558679144151,0.0009189411350132205,1.1834496064054829e-32,1.183449606405483e-32
221590785939176.0,221.590785939176,0.001470499623774878,1.0826214864007637e-32,1.0826214864007637e-32
221622903351428.0,221.622903351428,0.0004797410207134305,9.817600240759144e-33,9.817600240759144e-33
221655031385689.0,221.655031385689,-3.401660229060869e-05,8.808652044135512e-33,8.80865204413551e-33
221687170046742.0,221.687170046742,-2.1694773120999416e-05,8.044379833022093e-33,8.044379833022091e-33
221719319339372.0,221.719319339372,0.0008625531032200942,7.41893917653035e-33,7.418939176530349e-33
221751479268370.0,221.75147926837,0.00048370906739516874,6.793291597383694e-33,6.793291597383693e-33
221783649838526.0,221.783649838526,0.0008690272846481981,6.167437002396225e-33,6.167437002396223e-33
221815831054636.0,221.815831054636,0.0008704891965835733,5.5413752982653175e-33,5.541375298265316e-33
221848022921498.0,221.848022921498,0.0004803675544000201,8.310683929095922e-33,8.310683929095922e-33
221880225443911.0,221.880225443911,0.001196286713610525,1.5127994511950442e-32,1.512799451195044e-32
221912438626680.0,221.91243862668,0.002029576516775613,2.1947561904282298e-32,2.1947561904282292e-32
221944662474611.0,221.944662474611,0.0029464041448194044,2.8769387123527147e-32,2.876938712352714e-32
221976896992513.0,221.976896992513,0.0004910186270720557,3.559347118775576e-32,3.5593471187755754e-32
222009142185198.0,222.009142185198,0.0022501163744553954,4.174961246206035e-32,4.1749612462060346e-32
222041398057481.0,222.041398057481,0.001030046442101903,4.621357786878254e-32,4.621357786878254e-32
222073664614180.0,222.07366461418,0.001740953331819683,5.067902191675792e-32,5.067902191675791e-32
222105941860115.0,222.105941860115,0.001962746256872646,5.514594527303752e-32,5.514594527303752e-32
222138229800110.0,222.13822980011,6.915261143459225e-05,5.961434860522596e-32,5.961434860522595e-32
222170528438991.0,222.170528438991,0.0019652523916190074,6.255795492482761e-32,6.255795492482761e-32
222202837781589.0,222.202837781589,0.0015958063610929363,5.425978735898777e-32,5.425978735898777e-32
222235157832734.0,222.235157832734,0.0013165811814358612,4.5958869464287997e-32,4.5958869464287997e-32
222267488597263.0,222.267488597263,0.0013345418137847849,3.7655199998417765e-32,3.7655199998417765e-32
222299830080013.0,222.299830080013,0.0017714446379004129,2.934877771906654e-32,2.934877771906654e-32
222332182285826.0,222.332182285826,0.0006021239341607339,2.1039601382639627e-32,2.1039601382639627e-32
222364545219544.0,222.364545219544,0.0013000824610223188,2.1098551746572616e-32,2.1098551746572616e-32
222396918886015.0,222.396918886015,0.003249855293691307,2.1466329619494392e-32,2.1466329619494392e-32
222429303290089.0,222.429303290089,0.002255755177634708,2.1834229475905285e-32,2.1834229475905285e-32
222461698436618.0,222.461698436618,0.0009565331562086381,2.2202251370925964e-32,2.2202251370925966e-32
222494104330457.0,222.494104330457,0.0005680822705226609,2.2570395359711186e-32,2.257039535971119e-32
222526520976464.0,222.526520976464,0.0022313203638576868,3.744651057498286e-32,3.744651057498287e-32
222558948379502.0,222.558948379502,0.0009782529906771035,5.555375823466019e-32,5.555375823466017e-32
222591386544434.0,222.591386544434,0.0016822680098423969,7.366701526486022e-32,7.366701526486023e-32
222623835476128.0,222.623835476128,0.0010390267582763618,9.178628438384204e-32,9.178628438384204e-32
222656295179453.0,222.656295179453,0.0016501059472640908,1.0991156831042306e-31,1.0991156831042306e-31
222688765659282.0,222.688765659282,0.0018572797529632827,1.1900940327318319e-31,1.1900940327318319e-31
222721246920492.0,222.721246920492,0.0015701184799427343,1.238692697230326e-31,1.238692697230326e-31
222753738967960.0,222.75373896796,0.0009001451244155117,1.2873075001949452e-31,1.2873075001949452e-31
222786241806570.0,222.78624180657,0.0007570865993107306,1.3359384489331603e-31,1.3359384489331603e-31
222818755441204.0,222.818755441204,0.000269434546581289,1.3845855507494504e-31,1.3845855507494504e-31
222851279876752.0,222.851279876752,0.0005822837007520411,1.3023679149217672e-31,1.3023679149217672e-31
222883815118104.0,222.883815118104,0.0012840014297331658,1.113773708191005e-31,1.113773708191005e-31
222916361170152.0,222.916361170152,0.0025372776474759436,9.251168360380234e-32,9.251168360380234e-32
222948918037794.0,222.948918037794,0.003211427894247097,7.363972700710116e-32,7.363972700710116e-32
222981485725928.0,222.981485725928,0.0015513224693450257,5.476149818981586e-32,5.476149818981586e-32
223014064239458.0,223.014064239458,0.0008926267201764282,4.0878275107522625e-32,4.087827510752262e-32
223046653583288.0,223.046653583288,0.002421577760018941,3.3576350351337575e-32,3.3576350351337575e-32
223079253762326.0,223.079253762326,0.001112331199607426,2.6271997872951484e-32,2.6271997872951484e-32
223111864781484.0,223.111864781484,0.000966348850631888,1.8965216571788203e-32,1.8965216571788208e-32
223144486645675.0,223.144486645675,0.0006789787330491389,1.1656005347047527e-32,1.1656005347047532e-32
223177119359818.0,223.177119359818,0.00014642509944739468,1.1380005427407508e-32,1.1380005427407508e-32
223209762928831.0,223.209762928831,0.0004486231809461124,2.6038113161424845e-32,2.6038113161424845e-32
223242417357637.0,223.242417357637,0.0013040505077040552,4.070109732349758e-32,4.070109732349758e-32
223275082651164.0,223.275082651164,0.0014425144524405095,5.536896012647059e-32,5.536896012647059e-32
223307758814339.0,223.307758814339,0.0011048127953683425,7.004170378273974e-32,7.004170378273974e-32
223340445852094.0,223.340445852094,0.0014015809182499458,8.220487479971952e-32,8.220487479971952e-32
223373143769364.0,223.373143769364,0.0010599112144960361,8.532784394355934e-32,8.532784394355934e-32
223405852571087.0,223.405852571087,-0.0009193087014426888,8.845185265853104e-32,8.845185265853105e-32
223438572262204.0,223.438572262204,0.0023476467850012863,9.15769014165482e-32,9.157690141654821e-32
223471302847659.0,223.471302847659,-0.000256227216467965,9.470299068981088e-32,9.470299068981089e-32
223504044332397.0,223.504044332397,0.0012574781703341789,9.563034311004647e-32,9.563034311004648e-32
223536796721370.0,223.53679672137,0.00010653578806781318,8.094396013130161e-32,8.094396013130162e-32
223569560019529.0,223.569560019529,0.0021477825389789834,6.62526854030201e-32,6.625268540302011e-32
223602334231830.0,223.60233423183,0.0011002182150000159,5.155651670289952e-32,5.155651670289952e-32
223635119363232.0,223.635119363232,0.0011474170860564824,3.6855451807292206e-32,3.6855451807292206e-32
223667915418696.0,223.667915418696,0.0014738411367700242,2.2596305960213692e-32,2.2596305960213692e-32
223700722403188.0,223.700722403188,0.000705501992448132,1.962414930234239e-32,1.962414930234239e-32
223733540321674.0,223.733540321674,0.00014893123419375585,1.6651002076652453e-32,1.6651002076652453e-32
223766369179126.0,223.766369179126,0.0008195311234075651,1.3676863832704342e-32,1.3676863832704342e-32
223799208980516.0,223.799208980516,0.0003891024807200347,1.0701734120058524e-32,1.0701734120058524e-32
223832059730822.0,223.832059730822,0.001343104440834848,7.725612487731888e-33,7.725612487731888e-33
223864921435023.0,223.864921435023,0.0008335237090747463,1.9410576101408778e-32,1.9410576101408778e-32
223897794098102.0,223.897794098102,0.0016409167865274377,3.169079481016785e-32,3.169079481016785e-32
223930677725045.0,223.930677725045,0.0021325368859386154,4.397510928225128e-32,4.397510928225128e-32
223963572320839.0,223.963572320839,0.0011561885576687463,5.626352138064932e-32,5.626352138064932e-32
223996477890477.0,223.996477890477,0.0007240891584836399,6.855603297059364e-32,6.855603297059364e-32
224029394438954.0,224.029394438954,0.0015690742571317486,7.139847334191363e-32,7.139847334191363e-32
224062321971266.0,224.062321971266,-0.00011755442716931405,7.31086633868626e-32,7.310866338686261e-32
224095260492415.0,224.095260492415,0.0021101905177835657,7.481942416998487e-32,7.481942416998487e-32
224128210007405.0,224.128210007405,0.0026078671094984522,7.653075595117817e-32,7.653075595117818e-32
224161170521241.0,224.161170521241,0.0018911125720391586,7.824265899039217e-32,7.824265899039218e-32
224194142038935.0,224.194142038935,0.0018485082813510184,6.926330126992267e-32,6.926330126992268e-32
224227124565498.0,224.227124565498,0.0006075538927778493,5.814144806196906e-32,5.814144806196906e-32
224260118105947.0,224.260118105947,0.0030967722296010745,4.701588092315248e-32,4.7015880923152485e-32
224293122665300.0,224.2931226653,0.0024050790396053924,3.588659816138123e-32,3.588659816138123e-32
224326138248579.0,224.326138248579,0.0015381652619266297,2.4753598083214793e-32,2.4753598083214793e-32
224359164860810.0,224.35916486081,0.002847829511462534,1.9359576327171558e-32,1.935957632717156e-32
224392202507020.0,224.39220250702,0.0015859906666696863,1.556385137527869e-32,1.556385137527869e-32
224425251192239.0,224.425251192239,0.0024088382417249343,1.1766858141691688e-32,1.176685814169169e-32
224458310921503.0,224.458310921503,0.0024859018851755396,7.96859604781997e-33,7.96859604781997e-33
224491381699849.0,224.491381699849,0.0025500171657699506,4.169064514958069e-33,4.169064514958069e-33
224524463532315.0,224.524463532315,0.00245311328891065,8.550101891034681e-33,8.550101891034681e-33
224557556423946.0,224.557556423946,0.0018460021466046572,1.5815961643445253e-32,1.5815961643445253e-32
224590660379788.0,224.590660379788,0.0020494167501843076,2.3084250648829347e-32,2.3084250648829347e-32
224623775404890.0,224.62377540489,0.0029240577766643547,3.035497001574303e-32,3.035497001574303e-32
224656901504305.0,224.656901504305,0.0022380033898479856,3.762812085362062e-32,3.762812085362062e-32
224690038683087.0,224.690038683087,0.002558997481944409,4.2848407317791604e-32,4.2848407317791604e-32
224723186946296.0,224.723186946296,0.002456872491030192,4.72114202882877e-32,4.72114202882877e-32
224756346298993.0,224.756346298993,0.0028647459210004718,5.157589287009661e-32,5.157589287009661e-32
224789516746242.0,224.789516746242,0.003117238996696359,5.594182572974792e-32,5.594182572974792e-32
224822698293111.0,224.822698293111,0.0031615140438820757,6.030921953429768e-32,6.030921953429768e-32
224855890944672.0,224.855890944672,0.0039047918407403557,5.745974747309885e-32,5.745974747309885e-32
224889094705997.0,224.889094705997,0.005628386012550248,5.120502070567166e-32,5.120502070567166e-32
224922309582163.0,224.922309582163,0.003929226654517377,4.4948200190706735e-32,4.4948200190706735e-32
224955535578251.0,224.955535578251,0.002723775841517656,3.868928497107553e-32,3.868928497107553e-32
224988772699344.0,224.988772699344,0.003052288337853163,3.242827408927281e-32,3.242827408927281e-32
225022020950528.0,225.022020950528,0.0035704316966633344,2.672907728630976e-32,2.672907728630976e-32
225055280336892.0,225.055280336892,0.0034722747524308603,2.1315575852356724e-32,2.1315575852356724e-32
225088550863528.0,225.088550863528,0.003293294962628231,1.590026115950027e-32,1.590026115950027e-32
225121832535531.0,225.121832535531,0.0015901675579136237,1.0483132378446997e-32,1.0483132378446997e-32
225155125358001.0,225.155125358001,0.0037728020774319988,5.064188679089665e-33,5.064188679089665e-33
225188429336039.0,225.188429336039,0.0032738724183439317,3.8565374243341546e-33,3.8565374243341546e-33
225221744474749.0,225.221744474749,0.0026767858150233844,4.8835509166582116e-33,4.8835509166582116e-33
225255070779239.0,225.255070779239,0.0027805815624351777,5.910908619066824e-33,5.910908619066824e-33
225288408254621.0,225.288408254621,0.003295174563688002,6.9386106891488e-33,6.9386106891488e-33
225321756906008.0,225.321756906008,0.0039313151001393425,7.966657284523771e-33,7.966657284523771e-33
225355116738516.0,225.355116738516,0.002695164136496697,1.0232565428842078e-32,1.0232565428842078e-32
225388487757268.0,225.388487757268,0.002826527366118464,1.3157111607422076e-32,1.3157111607422076e-32
225421869967385.0,225.421869967385,0.0026678054988489254,1.6082638567080026e-32,1.6082638567080026e-32
225455263373994.0,225.455263373994,0.0027181370383383436,1.900914675713239e-32,1.900914675713239e-32
225488667982225.0,225.488667982225,0.0026932845354369263,2.1936636627158552e-32,2.1936636627158552e-32
225522083797211.0,225.522083797211,0.0026540217577439387,2.3030208044573575e-32,2.3030208044573575e-32
225555510824086.0,225.555510824086,0.0034518079853355747,2.3182274718986837e-32,2.3182274718986837e-32
225588949067991.0,225.588949067991,0.002726281976264017,2.3334392422061883e-32,2.3334392422061883e-32
225622398534067.0,225.622398534067,0.0012679203984440129,2.3486561177186218e-32,2.348656117718622e-32
225655859227459.0,225.655859227459,0.0014903398571835666,2.3638781007765548e-32,2.363878100776555e-32
225689331153316.0,225.689331153316,0.0011672573194651769,2.2486507613794973e-32,2.2486507613794973e-32
225722814316788.0,225.722814316788,0.0016691108024240004,2.071157352924103e-32,2.071157352924103e-32
225756308723032.0,225.756308723032,0.0015379564173644287,1.893604346816759e-32,1.893604346816759e-32
225789814377203.0,225.789814377203,0.00043776326371188027,1.7159917157309407e-32,1.7159917157309407e-32
225823331284464.0,225.823331284464,0.0003026408319705745,1.5383194322977142e-32,1.5383194322977137e-32
225856859449978.0,225.856859449978,0.001664307377493473,1.4391667076891248e-32,1.4391667076891245e-32
225890398878911.0,225.890398878911,0.0015444305987925325,1.3733995944119475e-32,1.3733995944119475e-32
225923949576436.0,225.923949576436,0.0009473439954719846,1.307610384671291e-32,1.3076103846712907e-32
225957511547724.0,225.957511547724,0.0015014086189799971,1.2417990683273956e-32,1.2417990683273953e-32
225991084797953.0,225.991084797953,0.0018996751990892277,1.1759656352267754e-32,1.1759656352267754e-32
226024669332302.0,226.024669332302,0.0016542828385080284,5.479808940761232e-32,5.479808940761232e-32
226058265155954.0,226.058265155954,-0.0005797274433107527,1.1364786788335636e-31,1.1364786788335636e-31
226091872274095.0,226.091872274095,0.0010152184781859308,1.725174309068029e-31,1.725174309068029e-31
226125490691914.0,226.125490691914,0.001094579411820703,2.314067875675192e-31,2.3140678756751917e-31
226159120414604.0,226.159120414604,0.0007433028582057441,2.903159469620794e-31,2.903159469620794e-31
226192761447361.0,226.192761447361,8.230981885298837e-05,1.0095832219581139e-29,1.0095832219581142e-29
226226413795382.0,226.226413795382,0.002361848215230662,2.2724173818644937e-29,2.272417381864494e-29
226260077463870.0,226.26007746387,0.0015135216035874071,3.535676352319747e-29,3.535676352319748e-29
226293752458030.0,226.29375245803,0.0006904651839699649,4.7993603286461087e-29,4.799360328646109e-29
226327438783071.0,226.327438783071,-0.0010419004594521915,6.063469506315917e-29,6.063469506315918e-29
226361136444202.0,226.361136444202,0.0012679203984440129,2.2499283539121102e-27,2.2499283539121102e-27
226394845446640.0,226.39484544664,0.0007169884433689519,4.901586368102058e-27,4.901586368102058e-27
226428565795601.0,226.428565795601,0.0009880686851003536,7.55413693610464e-27,7.55413693610464e-27
226462297496308.0,226.462297496308,0.0006403424890427416,1.0207580468777753e-26,1.0207580468777753e-26
226496040553983.0,226.496040553983,0.0009602923583281797,1.2861917376900627e-26,1.2861917376900627e-26
226529794973855.0,226.529794973855,0.0021565540105912477,4.0759825081608236e-25,4.0759825081608236e-25
226563560761153.0,226.563560761153,0.002319452769104723,8.545886185978437e-25,8.545886185978437e-25
226597337921112.0,226.597337921112,0.0026456679752560643,1.3017295372871903e-24,1.3017295372871903e-24
226631126458969.0,226.631126458969,0.004475981718348507,1.7490210762113536e-24,1.7490210762113536e-24
226664926379962.0,226.664926379962,0.002128568839256879,2.1964633047108036e-24,2.1964633047108036e-24
226698737689337.0,226.698737689337,0.0038521630110667712,5.896798442113821e-23,5.896798442113821e-23
226732560392340.0,226.73256039234,0.00334446188036644,1.1881600108728652e-22,1.1881600108728652e-22
226766394494219.0,226.766394494219,0.0029762689172135436,1.7868418764112132e-22,1.7868418764112132e-22
226800240000229.0,226.800240000229,0.0036946942111704133,2.385725533811699e-22,2.385725533811699e-22
226834096915625.0,226.834096915625,0.005155561923736772,4.404800381175481e-22,4.404800381175481e-22
226867965245666.0,226.867965245666,0.004248758834678426,6.798704514513106e-21,6.798704514513106e-21
226901844995616.0,226.901844995616,0.005199210437235898,1.3159072891857845e-20,1.3159072891857845e-20
226935736170740.0,226.93573617074,0.005014382999691762,1.9521586158569314e-20,1.9521586158569314e-20
226969638776307.0,226.969638776307,0.006055473142242632,2.5886245303816e-20,2.5886245303816e-20
227003552817589.0,227.003552817589,0.005985510213906715,8.774858709832415e-20,8.774858709832415e-20
227037478299862.0,227.037478299862,0.006977521884341303,6.24038598033391e-19,6.24038598033391e-19
227071415228405.0,227.071415228405,0.006151332796290947,1.160509550250709e-18,1.160509550250709e-18
227105363608500.0,227.1053636085,0.005743459366320667,1.6971615272475093e-18,1.6971615272475093e-18
227139323445431.0,227.139323445431,0.005363362263122555,2.2339946125526392e-18,2.2339946125526392e-18
227173294744487.0,227.173294744487,0.006982742998396263,9.667332786817007e-18,9.667332786817006e-18
227207277510960.0,227.20727751096,0.007136243751610885,4.5562617567741425e-17,4.556261756774142e-17
227241271750145.0,227.241271750145,0.006060067722610959,8.147002073416507e-17,8.147002073416505e-17
227275277467339.0,227.275277467339,0.00722813535897742,1.1738954788119813e-16,1.173895478811981e-16
227309294667845.0,227.309294667845,0.00785299828907018,1.5332120461028846e-16,1.5332120461028844e-16
227343323356967.0,227.343323356967,0.0068937752149004425,7.381462307544158e-16,7.381462307544159e-16
227377363540013.0,227.377363540013,0.008533622717269412,2.644369792390851e-15,2.6443697923908517e-15
227411415222294.0,227.411415222294,0.007559153990059332,4.5512373021714e-15,4.551237302171401e-15
227445478409124.0,227.445478409124,0.008266928211344123,6.458749057675899e-15,6.4587490576758995e-15
227479553105821.0,227.479553105821,0.008914972887840723,8.366905356708175e-15,8.366905356708178e-15
227513639317706.0,227.513639317706,0.008971987453320441,4.163224677158709e-14,4.163224677158709e-14
227547737050104.0,227.547737050104,0.008707799082141513,1.2193175241739103e-13,1.21931752417391e-13
227581846308341.0,227.581846308341,0.008299925652171233,2.022584011929213e-13,2.0225840119292127e-13
227615967097749.0,227.615967097749,0.010239047412168186,2.826122056549356e-13,2.826122056549356e-13
227650099423661.0,227.650099423661,0.009840780832058936,3.6299317836254666e-13,3.629931783625466e-13
227684243291415.0,227.684243291415,0.010484022083624988,1.7824158331627924e-12,1.7824158331627924e-12
227718398706351.0,227.718398706351,0.009742206198702084,4.46486361040612e-12,4.464863610406121e-12
227752565673814.0,227.752565673814,0.008205319065496099,7.148218683035283e-12,7.1482186830352834e-12
227786744199149.0,227.786744199149,0.00852150973266202,9.832481470828032e-12,9.832481470828034e-12
227820934287709.0,227.820934287709,0.009992610828775964,1.2517652394190418e-11,1.2517652394190421e-11
227855135944846.0,227.855135944846,0.008822454746787537,5.875874320034151e-11,5.875874320034151e-11
227889349175917.0,227.889349175917,0.00808001232817804,1.2979340050057398e-10,1.2979340050057395e-10
227923573986284.0,227.923573986284,0.007063356999404174,2.008520991233413e-10,2.0085209912334125e-10
227957810381308.0,227.957810381308,0.00802404198550933,2.719348501993314e-10,2.7193485019933135e-10
227992058366358.0,227.992058366358,0.006700802839430633,3.430416648758421e-10,3.4304166487584206e-10
228026317946803.0,228.026317946803,0.007336734531319778,1.5041128786881779e-09,1.5041128786881777e-09
228060589128017.0,228.060589128017,0.006548763998151368,2.9945861142360084e-09,2.9945861142360084e-09
228094871915376.0,228.094871915376,0.006749254777860261,4.485564107655545e-09,4.485564107655545e-09
228129166314262.0,228.129166314262,0.0052626991841437125,5.9770470930130375e-09,5.9770470930130375e-09
228163472330056.0,228.163472330056,0.005122982172034077,7.469035304331249e-09,7.469035304331249e-09
228197789968147.0,228.197789968147,0.005868139569952135,3.005946367130174e-08,3.005946367130174e-08
228232119233923.0,228.232119233923,0.005486371710256447,5.482366418472964e-08,5.482366418472964e-08
228266460132779.0,228.266460132779,0.005070979876047084,7.959625648630673e-08,7.959625648630673e-08
228300812670110.0,228.30081267011,0.00630796621793852,1.0437724446783953e-07,1.0437724446783953e-07
228335176851318.0,228.335176851318,0.005354173102385895,1.4528950045692519e-07,1.4528950045692519e-07
228369552681805.0,228.369552681805,0.0055845286544889275,4.707282496107257e-07,4.707282496107257e-07
228403940166978.0,228.403940166978,0.006429931442261387,7.962773346132864e-07,7.962773346132864e-07
228438339312247.0,228.438339312247,0.004985353605546414,1.1219368066815122e-06,1.1219368066815122e-06
228472750123025.0,228.472750123025,0.006529341453867068,1.4477067170607084e-06,1.4477067170607084e-06
228507172604729.0,228.507172604729,0.005731555226275451,2.4100001602882093e-06,2.4100001602882097e-06
228541606762779.0,228.541606762779,0.003576070499842647,5.791275528362142e-06,5.791275528362142e-06
228576052602598.0,228.576052602598,0.006684304119017047,9.173697992227349e-06,9.17369799222735e-06
228610510129614.0,228.610510129614,0.006079072577770862,1.2557268084888373e-05,1.2557268084888377e-05
228644979349255.0,228.644979349255,0.006407376229544138,1.594198633934976e-05,1.5941986339349763e-05
228679460266956.0,228.679460266956,0.0072884914374523255,2.835496973016895e-05,2.8354969730168954e-05
228713952888153.0,228.713952888153,0.008763560580248048,5.607985035441747e-05,5.607985035441746e-05
228748457218285.0,228.748457218285,0.00864222188961171,8.381414252275416e-05,8.381414252275414e-05
228782973262798.0,228.782973262798,0.010320079102300508,0.0001115578506126283,0.00011155785061262827
228817501027137.0,228.817501027137,0.009777918618837731,0.00013931097900068536,0.00013931097900068534
228852040516753.0,228.852040516753,0.013103350582696821,0.00024897477048081186,0.00024897477048081186
228886591737099.0,228.886591737099,0.013825117389648839,0.00042801419261804445,0.0004280141926180445
228921154693632.0,228.921154693632,0.016072284878885977,0.00060711442997736,0.00060711442997736
228955729391812.0,228.955729391812,0.016555133506684916,0.0007862755108516879,0.0007862755108516879
228990315837104.0,228.990315837104,0.019054585227055765,0.0009654974635598671,0.0009654974635598672
229024914034973.0,229.024914034973,0.024562234021308842,0.0016692571776409197,0.0016692571776409197
229059523990891.0,229.059523990891,0.027123921421214368,0.0025771911338955634,0.0025771911338955634
229094145710330.0,229.09414571033,0.029807991734567177,0.003485433686329478,0.003485433686329478
229128779198770.0,229.12877919877,0.0305988860916063,0.004393984978701242,0.004393984978701242
229163424461689.0,229.163424461689,0.03624729612077996,0.005302845154716967,0.005302845154716967
229198081504571.0,229.198081504571,0.039304780511340585,0.008650167413224016,0.008650167413224016
229232750332905.0,229.232750332905,0.04526102742519231,0.012250345965091823,0.012250345965091823
229267430952181.0,229.267430952181,0.05301041375006545,0.015851748945316015,0.015851748945316015
229302123367893.0,229.302123367893,0.060668326156696345,0.019454376924420078,0.019454376924420078
229336827585538.0,229.336827585538,0.06757982809803609,0.023811083326842612,0.023811083326842612
229371543610618.0,229.371543610618,0.08075436961509412,0.03489589188097156,0.034895891880971565
229406271448637.0,229.406271448637,0.09346611158232455,0.045984472300311885,0.04598447230031189
229441011105101.0,229.441011105101,0.11542361116256793,0.057076826342926504,0.057076826342926504
229475762585524.0,229.475762585524,0.14317550312096092,0.06817295576943269,0.0681729557694327
229510525895419.0,229.510525895419,0.18615801131123866,0.08385121828539344,0.08385121828539345
229545301040303.0,229.545301040303,0.2232884860242017,0.11008074209253821,0.11008074209253821
229580088025700.0,229.5800880257,0.27769625367857803,0.13631919673285875,0.13631919673285872
229614886857132.0,229.614886857132,0.33396900327337165,0.16256658637138244,0.1625665863713824
229649697540129.0,229.649697540129,0.41376788395506875,0.18882291517917077,0.18882291517917071
229684520080222.0,229.684520080222,0.47650437274985186,0.22557474449114434,0.22557474449114429
229719354482947.0,229.719354482947,0.5545930253117195,0.2723096427675083,0.2723096427675083
229754200753841.0,229.754200753841,0.6116804775436431,0.3190604637417672,0.3190604637417672
229789058898447.0,229.789058898447,0.6756080068766305,0.3658272148505792,0.3658272148505792
229823928922310.0,229.82392892231,0.7149273814459775,0.4126099035332854,0.4126099035332854
229858810830979.0,229.858810830979,0.7400666279312927,0.4690844669785841,0.4690844669785841
229893704630007.0,229.893704630007,0.7540748769406385,0.5291511375379839,0.5291511375379839
229928610324948.0,229.928610324948,0.8070871452304162,0.5892382858873373,0.5892382858873373
229963527921362.0,229.963527921362,0.8580800954483135,0.6493459215977053,0.6493459215977053
229998457424812.0,229.998457424812,0.8520992048761226,0.7094740542453136,0.7094740542453136
230033398840863.0,230.033398840863,0.9063248600722656,0.7591967522936856,0.7591967522936856
230068352175086.0,230.068352175086,0.8982795410027598,0.8084547083804502,0.8084547083804501
